district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk
Palghar,2019,49th week,16,0,0.0,0.6053216325137857,0.0022661145202945883,0.3550175245434788,0.4219959055890582,2990116,0.42620247948077095,0.3867443978857148,19.684661,72.82491116,11,3,139.84003174548883,0.0,0.8269089869953234,0.5212984065554033,0.3111530588476034,8.646974176681296,0.0,0.8269089869953234,6.641962471910986e-05,0.1245678054070743,9.377489555489152,0.00637189942975594,0.6445844945692277,0.4891613708250303,0.6979035683170788,0.3583496483044568,-127.0,0.0,1,1
Pune,2011,3rd week,17,0,0.0,0.44181911023822334,0.0,0.36501630265846735,0.257268512776843,9429408,0.5335270413898665,0.7010440431116401,18.521428,73.8544541,12,0,11.413238259012823,0.010422023406308814,0.4348527047264443,0.1643560296939605,0.5519882512958556,11.824076302987748,0.0017016916448433493,0.4348527047264443,0.1643560296939605,0.5560914853535233,17.219933878975283,0.0,0.555327569332153,1.584225411671945e-05,0.3206782130077583,0.4565547212980243,0.0,0.0,1,1
Pune,2011,3rd week,17,0,0.0,0.6160565647345093,0.0029566018217233618,0.3001088363875721,0.2507898710396875,9429408,0.5243374230737995,0.8005419710180176,18.521428,73.8544541,12,0,10.65435648665804,0.0,0.4348527047264443,0.1643560296939605,0.5519882512958556,10.9645212726956,0.0,0.4348527047264443,0.1643560296939605,0.5560914853535233,17.62194253608669,0.0,0.555327569332153,1.584225411671945e-05,0.3206782130077583,0.502742193240408,0.0,0.0,1,1
Pune,2011,4th week,17,0,0.0,0.5682958558591071,0.0033404327288645967,0.31931926625948,0.24699739959681186,9429408,0.47391653636855996,0.7627915855216119,18.521428,73.8544541,12,0,11.271553442411756,0.012108142504947825,0.4348527047264443,0.1643560296939605,0.5519882512958556,10.988171129716614,0.0,0.4348527047264443,0.1643560296939605,0.5560914853535233,17.413547314954656,0.008935183258161717,0.555327569332153,1.584225411671945e-05,0.3206782130077583,0.43513064885044794,0.0,0.0,1,1
Pune,2012,22th week,6,0,1.0,0.9328131816779504,0.0036794894240193775,0.06451569366622437,0.23036251086320628,9429408,0.4427046483063659,0.83438708527065,18.521428,73.8544541,5,1,16.710698440723615,0.0,0.555327569332153,1.584225411671945e-05,0.3143989545557726,11.881196812820479,0.0066066191313837175,0.4348527047264443,0.1643560296939605,0.5560914853535233,11.566040268363686,0.0005453450974761328,0.4348527047264443,0.1643560296939605,0.5560914853535233,0.40409127129790157,-11.0,0.0,1,1
Pune,2012,22th week,6,0,1.0,0.870229227988998,0.0,0.0570026390546263,0.2761456776443137,9429408,0.5425059622559544,0.7923692211261596,18.521428,73.8544541,5,1,17.566625116620223,0.0,0.555327569332153,1.584225411671945e-05,0.3143989545557726,11.014640438668934,0.0004234187668813564,0.4348527047264443,0.1643560296939605,0.5560914853535233,10.691068283291278,0.0,0.4348527047264443,0.1643560296939605,0.5560914853535233,0.44919890425734277,-11.0,0.0,1,1
Pune,2012,21th week,6,0,1.0,0.9395316677238164,0.0,0.06554433255087605,0.2657067142223705,9429408,0.4244355417333574,0.8948900339398755,18.521428,73.8544541,5,1,16.80589580270148,0.006347933768441456,0.555327569332153,1.584225411671945e-05,0.3143989545557726,11.710461301709124,0.0,0.4348527047264443,0.1643560296939605,0.5560914853535233,10.671065995355171,0.0,0.4348527047264443,0.1643560296939605,0.5560914853535233,0.47783664801673775,-11.0,0.0,1,1
Pune,2016,7th week,22,0,0.0,0.5273886483797627,0.01422537689940768,0.27166997256169323,0.17377133892383928,9429408,0.4437644784924848,0.7815125030394966,18.521428,73.8544541,1,0,30.452221945214816,0.003644509771929063,0.5498314532461261,0.0989885759452077,0.4086027831899261,72.94017334149108,0.0,0.8970760675613016,0.0023628920607723,0.0759616685360868,6.079071738128659,0.005443739067809856,0.8843910316347511,0.0001150047306373,0.0830939160030671,0.4825275467604294,-9.0,0.0,1,1
Pune,2016,8th week,22,0,0.0,0.5504772760719959,0.010164472560344445,0.3142725355055208,0.1355057436826947,9429408,0.5156585231993771,0.8379548963659916,18.521428,73.8544541,1,0,32.24359307431384,0.0,0.5498314532461261,0.0989885759452077,0.4086027831899261,70.19888521013561,0.005178221844706764,0.8970760675613016,0.0023628920607723,0.0759616685360868,6.486492734271372,0.0,0.8843910316347511,0.0001150047306373,0.0830939160030671,0.4315017202097219,-9.0,0.0,1,1
Pune,2016,8th week,22,0,0.0,0.551064452801078,0.0,0.2749482907969202,0.08375462629787808,9429408,0.46466421589393403,0.7335518293234857,18.521428,73.8544541,1,0,29.802338517100278,0.0,0.5498314532461261,0.0989885759452077,0.4086027831899261,75.13155084692133,0.0020387564060875786,0.8970760675613016,0.0023628920607723,0.0759616685360868,5.23679923728524,0.010859610316879138,0.8843910316347511,0.0001150047306373,0.0830939160030671,0.43277911019279214,-9.0,0.0,1,1
Pune,2017,48th week,4,0,2.0,0.6849328407782823,0.018651243470747463,0.2984192285551192,0.38715438956803383,9429408,0.4864156324262874,0.8633450097877349,18.521428,73.8544541,11,3,97.6454102855013,0.0,0.58787923316412,0.1088312030519381,0.3898378024106492,20.410342129396593,0.0,0.5765205929598725,3.506379037631629e-06,0.3053599131359605,32.11633282952529,0.0,0.5498314532461261,0.0989885759452077,0.4140192509692734,0.4345360791908358,-89.0,0.0,1,1
Pune,2017,48th week,4,0,2.0,0.6055116464837275,0.0,0.3277085490159787,0.5246410239759044,9429408,0.4595259332089153,0.786758693166901,18.521428,73.8544541,11,3,100.88748617920345,0.0,0.58787923316412,0.1088312030519381,0.3898378024106492,21.6264075733036,0.0,0.5765205929598725,3.506379037631629e-06,0.3053599131359605,30.764410844369518,0.00791053479618103,0.5498314532461261,0.0989885759452077,0.4140192509692734,0.5316103835990759,-89.0,0.0,1,1
Pune,2017,47th week,4,0,2.0,0.6134231412860528,0.01847570614781107,0.33573463437873924,0.512313307682098,9429408,0.5227454317343482,0.862541834854043,18.521428,73.8544541,11,3,85.21473807579984,0.004900131603973709,0.58787923316412,0.1088312030519381,0.3898378024106492,22.19431139905466,0.0015838981135090353,0.5765205929598725,3.506379037631629e-06,0.3053599131359605,31.95027316738756,0.0,0.5498314532461261,0.0989885759452077,0.4140192509692734,0.38755345781144795,-89.0,0.0,1,1
Pune,2019,42th week,2,0,0.0,0.5321296515996292,0.9754238671271175,0.31299998609966273,0.13194741202196186,9429408,0.44159615224104454,0.8987791884169652,18.521428,73.8544541,8,2,88.45630374782127,0.006797119248861188,0.5442254148383776,0.622453659287804,0.3111530588476034,41.237343485305885,0.0,0.5442254148383776,0.1010298444818795,0.4199115883504464,50.160870439418765,0.0005456954104569455,0.5889198308499483,0.085618182533001,0.3737134244014279,0.5241094316532713,-80.0,0.0,1,1
Pune,2019,41th week,2,0,0.0,0.5642429728871841,0.9557690804771548,0.34000761979570515,0.1378426772965555,9429408,0.5377317420774802,0.8775284629129044,18.521428,73.8544541,8,2,75.71626860141677,0.0,0.5442254148383776,0.622453659287804,0.3111530588476034,43.16990215539535,0.0,0.5442254148383776,0.1010298444818795,0.4199115883504464,55.15770766592029,0.004160612601554373,0.5889198308499483,0.085618182533001,0.3737134244014279,0.45997181155032396,-80.0,0.0,1,1
Pune,2019,41th week,2,0,0.0,0.5444490202232098,1.036448232747955,0.3022795971414941,0.1185471160238794,9429408,0.47272540000737523,0.8042705458992763,18.521428,73.8544541,8,2,75.86506792895833,0.0,0.5442254148383776,0.622453659287804,0.3111530588476034,44.167608207979704,0.001377482633047442,0.5442254148383776,0.1010298444818795,0.4199115883504464,51.8316969584656,0.004102118030114629,0.5889198308499483,0.085618182533001,0.3737134244014279,0.44465290245612127,-80.0,0.0,1,1
Pune,2020,48th week,5,0,0.0,0.9643325209314233,0.011499494709874884,0.11772157611091773,0.5105918270703869,9429408,0.4777850694514079,0.8272434714992449,18.521428,73.8544541,6,2,15.329346944037708,0.016200011992793233,0.5794225422532935,0.0003046140203262,0.29709809597399,2.081722052592828,0.013021349561484657,0.5442254148383776,1.0,0.3174620456936678,78.68015994688211,0.015459822142711514,0.5442254148383776,0.622453659287804,0.3174620456936678,0.4412253458940555,-11.0,0.0,1,1
Pune,2020,48th week,5,0,0.0,0.8391266180790312,0.007852321186335153,0.10003268468239043,0.4807537589656388,9429408,0.5073609909844149,0.7974626291050507,18.521428,73.8544541,6,2,17.079455647850928,0.010673614921926767,0.5794225422532935,0.0003046140203262,0.29709809597399,2.2547017245127092,0.007442829989561043,0.5442254148383776,1.0,0.3174620456936678,81.50310605695636,0.0,0.5442254148383776,0.622453659287804,0.3174620456936678,0.4894101799410173,-11.0,0.0,1,1
Pune,2020,50th week,5,0,0.0,0.8252330574792537,0.014138457997619243,0.11602261309965506,0.5137836859879065,9429408,0.45577341250299197,0.8044762726785475,18.521428,73.8544541,6,2,16.121807115998433,0.0072122606705244865,0.5794225422532935,0.0003046140203262,0.29709809597399,1.9570801615522788,0.009968504007728422,0.5442254148383776,1.0,0.3174620456936678,84.40324849948426,0.0,0.5442254148383776,0.622453659287804,0.3174620456936678,0.4701546079500936,-11.0,0.0,1,1
Sangli,2014,29th week,7,29,0.0,0.502353415032911,0.15628179448743978,0.4304350628994148,0.058368144588357554,2822143,0.23507447317075977,0.33635739792543057,17.1726928,74.58676543,7,2,33.194907350137335,0.0,0.7319361010287798,0.2416143007585814,0.4058376156341104,14.141841797418815,0.0,0.918950609583688,0.0007475232262404,0.0587036040252994,20.812598984376553,0.0160859012792203,0.8081489092893877,0.0001048459388647,0.1381524121494197,0.20206230830994631,-31.0,29.0,1,1
Sangli,2014,29th week,7,29,0.0,0.555193838368691,0.13665444784970224,0.39627950641403087,0.05113618535233097,2822143,0.25566868243665847,0.2658851728719961,17.1726928,74.58676543,7,2,35.59401910171821,0.0,0.7319361010287798,0.2416143007585814,0.4058376156341104,13.860236475222727,0.0,0.918950609583688,0.0007475232262404,0.0587036040252994,20.748169895191904,0.00043918396553792045,0.8081489092893877,0.0001048459388647,0.1381524121494197,0.2567088610422693,-31.0,29.0,1,1
Sangli,2014,31th week,7,29,0.0,0.5566111422262933,0.1326340070446692,0.429698050359801,0.059342121630310454,2822143,0.2308626378706646,0.3314946532496322,17.1726928,74.58676543,7,2,36.38531666216164,0.0,0.7319361010287798,0.2416143007585814,0.4058376156341104,15.467140694138314,0.009604821547368594,0.918950609583688,0.0007475232262404,0.0587036040252994,18.94727879685071,0.0,0.8081489092893877,0.0001048459388647,0.1381524121494197,0.232839519698698,-31.0,29.0,1,1
Sangli,2019,23th week,12,7,0.0,0.8528630319259185,0.0064027331004763025,0.10365933856965859,0.20475178587105805,2822143,0.2554413813006273,0.36837198747401545,17.1726928,74.58676543,6,2,12.371578103300132,0.003589674830158449,0.5992964980203677,0.0467483102927011,0.3249368009994086,9.74667889403179,0.012265152433928752,0.7325223519456572,0.1448711345382487,0.3234979127841496,14.275000338038165,0.017771437585407904,0.78739557494855,0.0174420517065909,0.1687973115521558,0.17339895368333327,-1.0,7.0,1,1
Sangli,2019,23th week,12,7,0.0,0.7997154022063014,0.007058876952023674,0.10958965471802291,0.17441826480399375,2822143,0.22804770683245043,0.32568774575928044,17.1726928,74.58676543,6,2,11.882728596624794,0.0,0.5992964980203677,0.0467483102927011,0.3249368009994086,10.6648534186576,0.0,0.7325223519456572,0.1448711345382487,0.3234979127841496,14.36501012240544,0.0,0.78739557494855,0.0174420517065909,0.1687973115521558,0.24675814731908458,-1.0,7.0,1,1
Sangli,2019,25th week,12,7,0.0,0.9348947700017265,0.0032374018907806766,0.14045464069979485,0.18050120165388295,2822143,0.21945381528579258,0.34970258860497827,17.1726928,74.58676543,6,2,13.501217201074354,0.0,0.5992964980203677,0.0467483102927011,0.3249368009994086,9.79737770154687,0.002630851703963373,0.7325223519456572,0.1448711345382487,0.3234979127841496,13.29932482937365,0.003811664106817496,0.78739557494855,0.0174420517065909,0.1687973115521558,0.18902038304169627,-1.0,7.0,1,1
Thane,2014,15th week,20,0,1.0,0.9208239430584618,0.020146579714802822,0.1273409673806606,0.42789895115393833,11060148,0.9522296637382883,1.007227840815535,19.1943294,72.9701779,3,1,50.28898717898908,0.0,0.5968049239290703,1.1954584394825105e-05,0.2841605004260384,59.01376426685542,0.01946980536687767,0.5480726960985967,0.054514058755602,0.3751295330375884,0.0,36.08715353072316,0.5441154925166571,0.5405318784594655,0.3174620456936678,0.9623117517573274,-32.0,0.0,1,1
Thane,2014,17th week,20,0,1.0,0.8937238811965261,0.007099375215820785,0.10440502908303244,0.45140078294703717,11060148,0.985338764845652,0.9571134183477231,19.1943294,72.9701779,3,1,54.068635304058375,0.0,0.5968049239290703,1.1954584394825105e-05,0.2841605004260384,56.01560193325566,0.0,0.5480726960985967,0.054514058755602,0.3751295330375884,0.0,34.551132968739466,0.5441154925166571,0.5405318784594655,0.3174620456936678,0.9249378170259965,-32.0,0.0,1,1
Thane,2014,17th week,20,0,1.0,0.8483117486221533,0.007892602007446523,0.09259924488207434,0.4663137376039109,11060148,0.9884768403592573,1.039386650016728,19.1943294,72.9701779,3,1,51.36464644343402,0.0,0.5968049239290703,1.1954584394825105e-05,0.2841605004260384,49.937821822652346,0.0,0.5480726960985967,0.054514058755602,0.3751295330375884,0.0020308979084147512,36.33484501183192,0.5441154925166571,0.5405318784594655,0.3174620456936678,0.8666987815896918,-32.0,0.0,1,1
Thane,2014,18th week,14,0,0.0,0.8205982713239046,0.004326091562059925,0.08595188145230974,0.2683378910641967,11060148,0.9357717495508531,1.0138148777726448,19.1943294,72.9701779,4,1,20.89881759687138,0.0,0.8439835861702826,1.4172549813085342e-05,0.1039816745014551,51.74520197965876,0.0,0.5968049239290703,1.1954584394825105e-05,0.2907167057554111,49.988551212683724,0.0,0.5480726960985967,0.054514058755602,0.3751295330375884,1.0129105783471817,-6.0,0.0,1,1
Thane,2014,18th week,14,0,0.0,0.8876779163277483,0.006245094833488973,0.09507559303338914,0.28424391283165984,11060148,0.8977650299554389,1.0346734211572133,19.1943294,72.9701779,4,1,20.25035871561093,0.0,0.8439835861702826,1.4172549813085342e-05,0.1039816745014551,52.19103173582678,0.016344503373009495,0.5968049239290703,1.1954584394825105e-05,0.2907167057554111,48.81383394971163,0.0,0.5480726960985967,0.054514058755602,0.3751295330375884,0.8945836509388658,-6.0,0.0,1,1
Thane,2014,17th week,14,0,0.0,0.807129804625644,0.011248218375979622,0.1059847851636405,0.29406850576434884,11060148,0.9864713281444869,0.9369993288047739,19.1943294,72.9701779,4,1,21.740903600209585,0.0,0.8439835861702826,1.4172549813085342e-05,0.1039816745014551,50.6489078734268,0.0001194510010665188,0.5968049239290703,1.1954584394825105e-05,0.2907167057554111,56.398019436001945,0.01444946575000555,0.5480726960985967,0.054514058755602,0.3751295330375884,0.8899213038911697,-6.0,0.0,1,1
Thane,2017,40th week,7,1,2.0,0.5813308106074272,0.664537323344086,0.9646587211708813,0.7175489688957282,11060148,0.9737139189838632,0.9941108055724867,19.1943294,72.9701779,9,2,230.56105977127947,38.17810978937852,0.7558610592933624,0.0181802501444774,0.1847739809481459,13.286138805532266,0.001405547369750343,0.8431042075965178,0.0025763756559994,0.1151368896286149,19.96460132534316,0.010962383733672533,0.8439835861702826,1.4172549813085342e-05,0.1121880952484877,1.0748850835791077,-224.0,-40.0,1,1
Thane,2017,41th week,7,1,2.0,0.45068467799316275,0.7101024037211007,1.1019479457488452,0.7156678587842032,11060148,0.9737710019613125,1.0319746837546102,19.1943294,72.9701779,9,2,229.16737389302457,36.20960026350368,0.7558610592933624,0.0181802501444774,0.1847739809481459,13.838073801859126,0.014552192043627605,0.8431042075965178,0.0025763756559994,0.1151368896286149,21.73276230738653,0.009875930055883216,0.8439835861702826,1.4172549813085342e-05,0.1121880952484877,0.9002554439039561,-224.0,-40.0,1,1
Thane,2017,40th week,7,1,2.0,0.4463668492937444,0.6208374806752287,0.9359578109084528,0.5813038188880675,11060148,0.9776948499389,0.9643964330100959,19.1943294,72.9701779,9,2,233.88949728306002,42.88725210445565,0.7558610592933624,0.0181802501444774,0.1847739809481459,13.936650846166982,0.0,0.8431042075965178,0.0025763756559994,0.1151368896286149,21.580716637601668,0.0,0.8439835861702826,1.4172549813085342e-05,0.1121880952484877,1.0958098347665308,-224.0,-40.0,1,1
Thane,2019,29th week,5,0,1.0,0.7045968861957437,0.6868930614213042,0.8640839137125791,0.13981816389556687,11060148,1.0087503617534603,0.9402374540395204,19.1943294,72.9701779,7,2,25.056939380790013,0.0,0.5848746894106331,0.2832363296064669,0.5509696705435263,6.759357549290194,1.0677102400968534,0.4854719338787517,0.6964435561373324,1.0000000000000002,220.6682575066737,38.87018859765291,0.7558610592933624,0.0181802501444774,0.1922404439945859,1.0174764673887897,-19.0,0.0,1,1
Thane,2019,27th week,5,0,1.0,0.6514226663738286,0.7201192894661255,0.8784385870733111,0.12691680959960852,11060148,1.1376693760246672,1.077222290529675,19.1943294,72.9701779,7,2,24.255409983007585,0.005959061632158716,0.5848746894106331,0.2832363296064669,0.5509696705435263,7.4405887392160555,1.0164192335568287,0.4854719338787517,0.6964435561373324,1.0000000000000002,231.38220325263072,43.67175089825682,0.7558610592933624,0.0181802501444774,0.1922404439945859,0.9616739597788473,-19.0,0.0,1,1
Thane,2019,27th week,5,0,1.0,0.7468356256985182,0.7369255543900414,0.8527423213161422,0.12670283143669236,11060148,0.9170726998495458,1.0192292218377983,19.1943294,72.9701779,7,2,21.60250942534376,0.0009625275035748705,0.5848746894106331,0.2832363296064669,0.5509696705435263,6.876794595104804,0.8364263174197816,0.4854719338787517,0.6964435561373324,1.0000000000000002,227.57452932864302,43.13411311604193,0.7558610592933624,0.0181802501444774,0.1922404439945859,1.0184250266789634,-19.0,0.0,1,1
Thane,2019,38th week,6,0,1.0,0.5700659665548344,0.06527641750561354,0.371994025388496,0.4145006637344572,11060148,0.9955923880620053,0.9956289551190355,19.1943294,72.9701779,8,2,61.68612505411235,7.365300406949443,0.4965008075575274,0.1601919228220949,0.4014510586822052,5.028424071791939,0.0,0.6694269392780702,0.6692162560440252,0.8425481967412658,23.01048886401767,0.001528486076089512,0.5848746894106331,0.2832363296064669,0.5550822335423334,0.86550714563606,-59.0,-7.0,1,1
